1.193753223310985712e-01,7.331349206349198067e-01,-3.282522562183579767e-02,-3.325462416371506580e-02,-4.389390802434282868e-02,3.154761904761862468e-01,-4.179653679653680065e+00,6.760204081632652517e-01,-6.153273809523805982e-01,8.683473389355746141e-02
-5.945478508655405864e-02,3.012265512265507872e-02,-5.662279853343023250e-02,-9.203861860296336239e-02,-1.787306530389536421e-02,-2.453102453102307123e-02,-1.155319428046700292e+00,4.019789734075448345e-02,-2.873376623376612260e-01,3.904592139886264857e-02
-1.089596324253362322e-02,2.672224934307325661e-01,-3.916514918055750971e-02,-5.352939071947335203e-02,-6.861899628698049647e-02,4.787878787878802456e+01,-1.278236914600551222e-01,-8.658008658008690961e-03,-4.363636363636362869e-01,1.055258467023172941e-01
4.607306051349737211e-04,1.743492618492617163e+00,3.871295627844165838e-02,-1.145796352407923713e-01,3.745266591116395982e-02,-4.195804195805363790e-02,-1.421911421911422058e-01,5.076590076590071776e-01,-4.495920745920746198e-01,1.133964075140546091e-01
2.767590943295581904e-02,-4.165895916902235263e-01,-5.902220180427773799e-02,-9.433107070430175878e-02,4.622802534928269202e-02,-1.715039577834520657e-02,1.294075317822024340e-01,-1.098096494534488654e+00,-3.822559366754630927e-01,-1.385224274406332001e-01
3.357400722021659789e-02,2.750000000000000222e-01,-3.776139115122165851e-02,-4.198009782425367320e-02,-2.520233389798609558e-02,2.998571428571427333e+01,-2.207792207792219630e-02,1.734693877551019003e-01,-3.071428571428570509e-01,1.680672268907553585e-03
1.305172537637441441e-02,-2.936615014870078144e-02,2.741307129726250347e-02,3.573755915150703122e-02,-4.020192958387827642e-02,-5.305821665427989942e-02,3.309439271119439252e-01,1.450152647647115489e-01,-4.145173176123803649e-01,7.412544973774312651e-02
1.174773903010905424e-01,5.538669020495703421e-01,-3.158705701078582534e-02,5.551430762302367317e-02,-2.601089333496327954e-02,8.092783505154635293e+00,2.268041237113402331e-01,1.870397643593519343e-01,-4.574742268041236959e-01,3.638568829593676751e-03
-9.166778089762443738e-02,2.978395061728395521e-01,9.587399417907888771e-03,3.815937149270486051e-02,5.601099562452220570e-02,1.539506172839505105e+01,-1.178451178451178916e-01,1.375661375661374752e-01,-4.367283950617283361e-01,2.904865649963686569e-03
-2.941804185989305501e-02,1.185872640268616773e-01,-8.364957959061444098e-03,4.295485895048654912e-02,1.759381741084273254e-02,3.190380761523045727e+00,-1.176899253051558181e-01,7.944460349269982791e-02,-4.514028056112223686e-01,5.799834964045737923e-02
